GS_Auto_0001	546009.540	1275024.539	118.64	0.66	2020.04.02 14:33:28.60	-0.4	
GS_Auto_0002	546007.371	1275026.688	118.74	0.56	2020.04.02 14:33:34.80	0.8	
GS_Auto_0003	546005.672	1275029.230	118.3	1.0	2020.04.02 14:33:39.40	-0.6	
GS_Auto_0004	546002.962	1275030.832	118.58	0.72	2020.04.02 14:33:43.40	-0.6	
GS_Auto_0005	546000.519	1275032.587	118.69	0.61	2020.04.02 14:33:47.20	1.2	error
GS_Auto_0006	545998.125	1275034.638	118.62	0.68	2020.04.02 14:33:50.80	-0.2	
GS_Auto_0007	545995.615	1275036.478	118.62	0.68	2020.04.02 14:33:54.60	3.6	error
GS_Auto_0008	545992.783	1275037.906	118.84	0.46	2020.04.02 14:33:58.40	-3.6	error
GS_Auto_0009	545990.182	1275039.424	118.84	0.46	2020.04.02 14:34:1.20	-0.8	
GS_Auto_0010	545987.315	1275040.654	118.84	0.46	2020.04.02 14:34:3.80	1.8	error
GS_Auto_0011	545984.885	1275042.634	118.48	0.82	2020.04.02 14:34:7.00	0.0	
GS_Auto_0012	545983.549	1275045.405	118.56	0.74	2020.04.02 14:34:13.80	-1.2	error
GS_Auto_0013	545982.522	1275048.279	117.73	1.57	2020.04.02 14:34:19.20	0.2	
GS_Auto_0014	545979.558	1275048.998	118.24	1.06	2020.04.02 14:34:23.60	-0.4	
GS_Auto_0015	545976.747	1275050.298	118.31	0.99	2020.04.02 14:34:27.80	-1.2	error
GS_Auto_0016	545975.094	1275052.881	118.78	0.52	2020.04.02 14:34:32.00	0.0	
GS_Auto_0017	545972.880	1275055.049	118.7	0.6	2020.04.02 14:34:35.80	-0.2	
GS_Auto_0018	545970.325	1275056.765	118.8	0.5	2020.04.02 14:34:39.40	0.4	
GS_Auto_0019	545968.832	1275059.493	118.86	0.44	2020.04.02 14:34:43.80	0.8	
GS_Auto_0020	545967.771	1275062.321	118.3	1.0	2020.04.02 14:34:47.60	-0.4	
GS_Auto_0021	545964.925	1275063.401	118.22	1.08	2020.04.02 14:34:51.00	0.0	
GS_Auto_0022	545961.745	1275063.509	118.35	0.95	2020.04.02 14:34:54.40	0.4	
GS_Auto_0023	545958.744	1275063.887	118.67	0.63	2020.04.02 14:34:57.60	0.6	
GS_Auto_0024	545957.060	1275066.461	118.83	0.47	2020.04.02 14:35:2.00	1.0	
GS_Auto_0025	545955.014	1275068.730	118.32	0.98	2020.04.02 14:35:5.60	-0.4	
GS_Auto_0026	545952.426	1275070.482	118.45	0.85	2020.04.02 14:35:9.00	0.0	
GS_Auto_0027	545950.063	1275072.439	118.51	0.79	2020.04.02 14:35:12.40	0.4	
GS_Auto_0028	545949.092	1275075.296	118.71	0.59	2020.04.02 14:35:16.40	0.4	
GS_Auto_0029	545947.502	1275077.969	118.79	0.51	2020.04.02 14:35:20.40	0.4	
GS_Auto_0030	545945.605	1275080.368	117.75	1.55	2020.04.02 14:35:24.20	0.2	
GS_Auto_0031	545942.602	1275081.169	117.97	1.33	2020.04.02 14:35:27.80	-1.2	error
GS_Auto_0032	545939.634	1275081.822	118.09	1.21	2020.04.02 14:35:31.20	1.2	error
GS_Auto_0033	545936.599	1275082.148	118.67	0.63	2020.04.02 14:35:34.60	-0.4	
GS_Auto_0034	545933.497	1275082.162	118.56	0.74	2020.04.02 14:35:37.80	-0.2	
GS_Auto_0035	545932.329	1275085.027	118.26	1.04	2020.04.02 14:35:45.00	1.0	
GS_Auto_0036	545931.303	1275087.871	118.23	1.07	2020.04.02 14:35:48.20	1.2	error
GS_Auto_0037	545928.679	1275089.604	118.01	1.29	2020.04.02 14:35:52.00	0.0	
GS_Auto_0038	545925.583	1275090.112	118.34	0.96	2020.04.02 14:35:55.00	-1.0	
GS_Auto_0039	545925.429	1275093.112	118.48	0.82	2020.04.02 14:36:0.20	1.2	error
GS_Auto_0040	545925.260	1275096.159	118.1	1.2	2020.04.02 14:36:4.20	-0.8	
GS_Auto_0041	545923.895	1275098.980	118.41	0.89	2020.04.02 14:36:8.00	0.0	
GS_Auto_0042	545922.218	1275101.518	118.75	0.55	2020.04.02 14:36:11.60	0.6	
GS_Auto_0043	545920.514	1275103.998	118.7	0.6	2020.04.02 14:36:15.20	1.2	error
GS_Auto_0044	545917.472	1275104.647	118.63	0.67	2020.04.02 14:36:19.60	1.6	error
GS_Auto_0045	545914.609	1275103.576	118.6	0.7	2020.04.02 14:36:23.20	-4.8	error
GS_Auto_0046	545912.265	1275101.585	118.6	0.7	2020.04.02 14:36:26.20	-1.8	error
GS_Auto_0047	545909.251	1275101.183	118.13	1.17	2020.04.02 14:36:30.20	0.2	
GS_Auto_0048	545906.414	1275102.253	117.95	1.35	2020.04.02 14:36:34.00	0.0	
GS_Auto_0049	545903.601	1275103.342	118.02	1.28	2020.04.02 14:36:37.20	0.2	
GS_Auto_0050	545901.173	1275105.192	118.46	0.84	2020.04.02 14:36:40.40	1.4	error
GS_Auto_0051	545899.286	1275107.608	118.66	0.64	2020.04.02 14:36:43.60	-1.4	error
GS_Auto_0052	545899.623	1275110.638	117.78	1.52	2020.04.02 14:36:48.80	-0.2	
GS_Auto_0053	545897.240	1275112.628	117.99	1.31	2020.04.02 14:36:52.80	0.8	
GS_Auto_0054	545895.024	1275114.844	118.24	1.06	2020.04.02 14:36:56.60	0.6	
GS_Auto_0055	545892.370	1275116.314	118.45	0.85	2020.04.02 14:36:60.00	0.0	
GS_Auto_0056	545889.760	1275118.135	118.42	0.88	2020.04.02 14:37:3.60	-0.4	
GS_Auto_0057	545887.479	1275120.146	118.76	0.54	2020.04.02 14:37:7.20	-0.8	
GS_Auto_0058	545885.185	1275122.289	118.81	0.49	2020.04.02 14:37:11.20	-0.8	
GS_Auto_0059	545883.158	1275124.537	118.53	0.77	2020.04.02 14:37:15.80	-0.2	
GS_Auto_0060	545881.531	1275127.108	117.85	1.45	2020.04.02 14:37:21.00	0.0	
GS_Auto_0061	545878.899	1275128.575	118.1	1.2	2020.04.02 14:37:25.40	0.4	
GS_Auto_0062	545879.396	1275125.609	118.89	0.41	2020.04.02 14:38:49.20	3.2	error
GS_Auto_0063	545877.164	1275127.665	118.89	0.41	2020.04.02 14:39:1.60	-1.4	error
GS_Auto_0064	545879.246	1275129.979	118.01	1.29	2020.04.02 14:39:13.00	0.0	
GS_Auto_0065	545880.863	1275132.670	117.89	1.41	2020.04.02 14:39:16.60	0.6	
GS_Auto_0066	545882.864	1275134.929	117.43	1.87	2020.04.02 14:39:20.20	-0.8	
GS_Auto_0067	545885.723	1275136.250	116.22	3.08	2020.04.02 14:39:24.00	-1.0	
GS_Auto_0068	545887.515	1275138.917	115.31	3.99	2020.04.02 14:39:26.80	-0.2	
GS_Auto_0069	545888.323	1275141.996	114.48	4.82	2020.04.02 14:39:29.20	-0.8	
GS_Auto_0070	545889.046	1275144.940	114.2	5.1	2020.04.02 14:39:31.40	0.4	
GS_Auto_0071	545890.040	1275147.811	113.68	5.62	2020.04.02 14:39:33.60	-0.4	
GS_Auto_0072	545891.311	1275150.613	113.58	5.72	2020.04.02 14:39:35.80	-0.2	
GS_Auto_0073	545892.597	1275153.462	113.97	5.33	2020.04.02 14:39:38.00	0.0	
GS_Auto_0074	545894.031	1275156.231	113.28	6.02	2020.04.02 14:39:40.20	-0.8	
GS_Auto_0075	545895.300	1275159.102	112.74	6.56	2020.04.02 14:39:42.40	0.4	
GS_Auto_0076	545896.535	1275161.988	110.96	8.34	2020.04.02 14:39:44.60	-0.4	
GS_Auto_0077	545897.829	1275164.863	110.58	8.72	2020.04.02 14:39:46.80	0.8	
GS_Auto_0078	545899.162	1275167.732	110.9	8.4	2020.04.02 14:39:49.00	0.0	
GS_Auto_0079	545900.390	1275170.665	111.63	7.67	2020.04.02 14:39:51.20	0.2	
GS_Auto_0080	545901.568	1275173.627	111.3	8.0	2020.04.02 14:39:53.40	0.4	
GS_Auto_0081	545902.850	1275176.523	110.82	8.48	2020.04.02 14:39:55.60	-0.4	
GS_Auto_0082	545904.312	1275179.333	110.5	8.8	2020.04.02 14:39:57.80	-0.2	
GS_Auto_0083	545905.620	1275182.224	110.75	8.55	2020.04.02 14:40:0.00	0.0	
GS_Auto_0084	545906.917	1275185.132	111.56	7.74	2020.04.02 14:40:2.20	0.2	
GS_Auto_0085	545908.057	1275188.026	111.83	7.47	2020.04.02 14:40:4.40	0.4	
GS_Auto_0086	545909.093	1275190.942	112.48	6.82	2020.04.02 14:40:6.60	0.6	
GS_Auto_0087	545910.336	1275193.834	113.45	5.85	2020.04.02 14:40:8.80	-0.2	
GS_Auto_0088	545911.806	1275196.630	114.62	4.68	2020.04.02 14:40:11.00	0.0	
GS_Auto_0089	545913.286	1275199.419	115.55	3.75	2020.04.02 14:40:13.20	0.2	
GS_Auto_0090	545914.577	1275202.330	115.9	3.4	2020.04.02 14:40:15.40	0.4	
GS_Auto_0091	545915.710	1275205.248	115.61	3.69	2020.04.02 14:40:17.60	0.6	
GS_Auto_0092	545916.385	1275208.239	115.57	3.73	2020.04.02 14:40:20.00	0.0	
GS_Auto_0093	545917.546	1275211.142	115.98	3.32	2020.04.02 14:40:22.80	-0.2	
GS_Auto_0094	545918.772	1275213.940	116.44	2.86	2020.04.02 14:40:26.40	0.4	
GS_Auto_0095	545919.797	1275215.819	115.83	3.47	2020.04.02 14:40:30.00	-2.0	error
GS_Auto_0096	545920.235	1275216.579	115.83	3.47	2020.04.02 14:40:31.80	-0.2	
GS_Auto_0097	545918.968	1275218.240	116.32	2.98	2020.04.02 14:40:48.20	-1.8	error
GS_Auto_0098	545918.090	1275218.734	116.75	2.55	2020.04.02 14:40:55.60	-0.4	
GS_Auto_0099	545917.050	1275219.681	116.86	2.44	2020.04.02 14:40:59.00	2.0	error
GS_Auto_0100	545916.738	1275221.429	117.41	1.89	2020.04.02 14:41:4.80	2.8	error
GS_Auto_0101	545917.855	1275218.619	116.69	2.61	2020.04.02 14:41:20.20	-0.8	
GS_Auto_0102	545920.260	1275216.825	115.9	3.4	2020.04.02 14:41:32.00	2.0	error
GS_Auto_0103	545917.539	1275215.465	116.56	2.74	2020.04.02 14:41:39.60	1.6	error
GS_Auto_0104	545919.559	1275213.225	116.17	3.13	2020.04.02 14:41:48.20	-0.8	
GS_Auto_0105	545920.339	1275216.170	115.96	3.34	2020.04.02 14:41:54.00	1.0	
GS_Auto_0106	545919.916	1275219.311	116.08	3.22	2020.04.02 14:41:58.00	0.0	
GS_Auto_0107	545919.698	1275222.485	117.1	2.2	2020.04.02 14:42:1.60	-0.4	
GS_Auto_0108	545920.078	1275225.466	117.31	1.99	2020.04.02 14:42:5.00	1.0	
GS_Auto_0109	545920.624	1275228.522	117.15	2.15	2020.04.02 14:42:8.40	0.4	
GS_Auto_0110	545921.119	1275231.535	117.43	1.87	2020.04.02 14:42:11.60	0.6	
GS_Auto_0111	545921.662	1275234.495	118.02	1.28	2020.04.02 14:42:14.40	0.4	
GS_Auto_0112	545923.469	1275236.965	118.17	1.13	2020.04.02 14:42:17.60	0.6	
GS_Auto_0113	545926.139	1275235.373	118.54	0.76	2020.04.02 14:42:23.60	0.6	
GS_Auto_0114	545926.468	1275232.250	118.18	1.12	2020.04.02 14:42:27.40	0.4	
GS_Auto_0115	545926.564	1275229.226	118.24	1.06	2020.04.02 14:42:30.60	0.6	
GS_Auto_0116	545927.263	1275226.160	118.17	1.13	2020.04.02 14:42:33.80	0.8	
GS_Auto_0117	545929.628	1275224.152	117.56	1.74	2020.04.02 14:42:37.40	-0.6	
GS_Auto_0118	545932.586	1275223.439	117.94	1.36	2020.04.02 14:42:40.80	-0.2	
GS_Auto_0119	545935.639	1275224.273	118.19	1.11	2020.04.02 14:42:44.00	-1.0	
GS_Auto_0120	545938.643	1275224.428	118.24	1.06	2020.04.02 14:42:47.00	1.0	
GS_Auto_0121	545941.591	1275223.228	118.79	0.51	2020.04.02 14:42:50.40	0.4	
GS_Auto_0122	545944.404	1275222.100	118.36	0.94	2020.04.02 14:42:53.40	-0.6	
GS_Auto_0123	545947.428	1275220.999	118.2	1.1	2020.04.02 14:42:56.00	0.0	
GS_Auto_0124	545950.448	1275220.535	118.26	1.04	2020.04.02 14:42:58.20	0.2	
GS_Auto_0125	545953.487	1275219.835	118.35	0.95	2020.04.02 14:43:0.40	0.4	
GS_Auto_0126	545956.405	1275218.902	118.41	0.89	2020.04.02 14:43:2.60	-0.4	
GS_Auto_0127	545959.466	1275218.230	118.35	0.95	2020.04.02 14:43:4.80	-0.2	
GS_Auto_0128	545962.522	1275217.573	118.29	1.01	2020.04.02 14:43:7.00	0.0	
GS_Auto_0129	545965.610	1275217.463	118.31	0.99	2020.04.02 14:43:9.20	0.2	
GS_Auto_0130	545968.688	1275217.315	118.42	0.88	2020.04.02 14:43:11.40	0.4	
GS_Auto_0131	545971.771	1275217.687	118.48	0.82	2020.04.02 14:43:13.60	-0.4	
GS_Auto_0132	545974.749	1275218.109	118.61	0.69	2020.04.02 14:43:15.80	0.8	
GS_Auto_0133	545977.746	1275218.982	118.17	1.13	2020.04.02 14:43:18.00	-1.0	
GS_Auto_0134	545980.698	1275219.561	118.21	1.09	2020.04.02 14:43:21.00	0.0	
GS_Auto_0135	545983.832	1275219.808	118.33	0.97	2020.04.02 14:43:23.80	-0.2	
GS_Auto_0136	545986.938	1275219.533	118.43	0.87	2020.04.02 14:43:26.20	0.2	
GS_Auto_0137	545990.147	1275219.047	118.41	0.89	2020.04.02 14:43:28.60	-0.4	
GS_Auto_0138	545993.199	1275218.821	118.83	0.47	2020.04.02 14:43:30.80	-0.2	
GS_Auto_0139	545996.209	1275218.315	118.75	0.55	2020.04.02 14:43:33.00	0.0	
GS_Auto_0140	545999.335	1275217.921	118.74	0.56	2020.04.02 14:43:35.20	-0.8	
GS_Auto_0141	546002.432	1275217.416	118.72	0.58	2020.04.02 14:43:37.40	0.4	
GS_Auto_0142	546005.480	1275216.889	118.69	0.61	2020.04.02 14:43:39.60	-0.4	
GS_Auto_0143	546008.667	1275216.703	118.8	0.5	2020.04.02 14:43:41.80	-0.2	
GS_Auto_0144	546011.794	1275215.780	118.81	0.49	2020.04.02 14:43:44.20	0.2	
GS_Auto_0145	546014.800	1275215.050	118.61	0.69	2020.04.02 14:43:46.40	0.4	
GS_Auto_0146	546017.880	1275214.330	118.43	0.87	2020.04.02 14:43:48.60	-0.4	
GS_Auto_0147	546020.843	1275213.290	118.22	1.08	2020.04.02 14:43:50.80	-0.2	
GS_Auto_0148	546023.905	1275212.341	117.99	1.31	2020.04.02 14:43:53.00	0.0	
GS_Auto_0149	546027.090	1275211.645	117.91	1.39	2020.04.02 14:43:55.20	0.2	
GS_Auto_0150	546030.293	1275210.977	117.94	1.36	2020.04.02 14:43:57.40	0.4	
GS_Auto_0151	546033.325	1275210.034	117.97	1.33	2020.04.02 14:43:59.60	-0.4	
GS_Auto_0152	546036.276	1275208.962	118.11	1.19	2020.04.02 14:44:1.80	-0.2	
GS_Auto_0153	546038.992	1275207.542	118.08	1.22	2020.04.02 14:44:4.00	0.0	
GS_Auto_0154	546041.779	1275206.286	118.07	1.23	2020.04.02 14:44:6.20	0.2	
GS_Auto_0155	546044.723	1275205.066	118.07	1.23	2020.04.02 14:44:8.40	0.4	
GS_Auto_0156	546047.020	1275203.097	118.49	0.81	2020.04.02 14:44:10.60	-0.4	
GS_Auto_0157	546049.373	1275201.049	118.43	0.87	2020.04.02 14:44:12.80	-0.2	
GS_Auto_0158	546051.371	1275198.782	118.25	1.05	2020.04.02 14:44:15.00	-1.0	
GS_Auto_0159	546053.780	1275196.776	118.23	1.07	2020.04.02 14:44:17.20	0.2	
GS_Auto_0160	546056.453	1275194.838	118.19	1.11	2020.04.02 14:44:19.40	0.4	
GS_Auto_0161	546058.339	1275192.377	118.44	0.86	2020.04.02 14:44:21.60	-0.4	
GS_Auto_0162	546059.118	1275189.335	118.44	0.86	2020.04.02 14:44:24.00	0.0	
GS_Auto_0163	546059.591	1275186.365	118.44	0.86	2020.04.02 14:44:26.20	-0.8	
GS_Auto_0164	546060.191	1275183.408	118.46	0.84	2020.04.02 14:44:28.40	0.4	
GS_Auto_0165	546061.322	1275180.597	118.42	0.88	2020.04.02 14:44:30.60	-0.4	
GS_Auto_0166	546062.592	1275177.760	117.64	1.66	2020.04.02 14:44:32.80	-0.2	
GS_Auto_0167	546064.268	1275175.159	116.56	2.74	2020.04.02 14:44:35.00	0.0	
GS_Auto_0168	546067.200	1275174.228	116.67	2.63	2020.04.02 14:44:37.40	0.4	
GS_Auto_0169	546070.291	1275174.029	116.93	2.37	2020.04.02 14:44:39.40	0.4	
GS_Auto_0170	546072.647	1275171.879	118.64	0.66	2020.04.02 14:44:42.00	0.0	
GS_Auto_0171	546074.344	1275169.086	118.19	1.11	2020.04.02 14:44:44.60	-0.4	
GS_Auto_0172	546076.270	1275166.738	118.01	1.29	2020.04.02 14:44:47.00	0.0	
GS_Auto_0173	546073.545	1275165.269	118.15	1.15	2020.04.02 14:44:54.20	0.2	
GS_Auto_0174	546072.909	1275162.169	117.85	1.45	2020.04.02 14:44:57.20	0.2	
GS_Auto_0175	546073.764	1275159.150	117.94	1.36	2020.04.02 14:44:59.40	-0.6	
GS_Auto_0176	546073.004	1275156.138	118.06	1.24	2020.04.02 14:45:1.80	0.8	
GS_Auto_0177	546072.213	1275153.225	118.4	0.9	2020.04.02 14:45:4.00	0.0	
GS_Auto_0178	546071.471	1275150.175	118.18	1.12	2020.04.02 14:45:6.20	-0.8	
GS_Auto_0179	546071.025	1275147.019	118.12	1.18	2020.04.02 14:45:8.40	0.4	
GS_Auto_0180	546070.832	1275143.906	118.06	1.24	2020.04.02 14:45:10.60	0.6	
GS_Auto_0181	546071.108	1275140.688	118.24	1.06	2020.04.02 14:45:12.80	-0.2	
GS_Auto_0182	546071.284	1275137.658	118.37	0.93	2020.04.02 14:45:14.80	-0.2	
GS_Auto_0183	546070.634	1275134.559	118.45	0.85	2020.04.02 14:45:17.00	0.0	
GS_Auto_0184	546069.261	1275131.803	118.56	0.74	2020.04.02 14:45:19.20	0.2	
GS_Auto_0185	546067.566	1275128.997	118.4	0.9	2020.04.02 14:45:21.40	0.4	
GS_Auto_0186	546064.986	1275127.208	118.41	0.89	2020.04.02 14:45:23.80	-0.2	
GS_Auto_0187	546062.850	1275124.747	118.51	0.79	2020.04.02 14:45:26.20	0.2	
GS_Auto_0188	546061.236	1275121.991	118.47	0.83	2020.04.02 14:45:28.40	0.4	
GS_Auto_0189	546059.341	1275119.613	118.46	0.84	2020.04.02 14:45:30.60	-0.4	
GS_Auto_0190	546057.457	1275117.131	118.3	1.0	2020.04.02 14:45:32.80	0.8	
GS_Auto_0191	546055.384	1275114.680	117.37	1.93	2020.04.02 14:45:35.00	0.0	
GS_Auto_0192	546054.500	1275111.689	117.42	1.88	2020.04.02 14:45:37.40	0.4	
GS_Auto_0193	546055.618	1275108.633	117.71	1.59	2020.04.02 14:45:39.80	-0.2	
GS_Auto_0194	546056.310	1275105.449	118.88	0.42	2020.04.02 14:45:42.20	-0.8	
GS_Auto_0195	546056.747	1275102.275	118.78	0.52	2020.04.02 14:45:44.60	0.6	
GS_Auto_0196	546058.069	1275099.484	118.58	0.72	2020.04.02 14:45:46.80	-0.2	
GS_Auto_0197	546059.519	1275096.657	118.41	0.89	2020.04.02 14:45:49.00	0.0	
GS_Auto_0198	546060.380	1275093.768	118.41	0.89	2020.04.02 14:45:51.20	-0.8	
GS_Auto_0199	546061.901	1275091.123	118.35	0.95	2020.04.02 14:45:53.40	0.4	
GS_Auto_0200	546063.544	1275088.538	118.12	1.18	2020.04.02 14:45:55.60	-0.4	
GS_Auto_0201	546066.112	1275086.900	118.22	1.08	2020.04.02 14:45:57.80	-0.2	
GS_Auto_0202	546068.707	1275085.027	118.25	1.05	2020.04.02 14:46:0.00	0.0	
GS_Auto_0203	546070.389	1275082.497	118.39	0.91	2020.04.02 14:46:2.20	0.2	
GS_Auto_0204	546071.782	1275079.643	118.21	1.09	2020.04.02 14:46:4.40	-0.6	
GS_Auto_0205	546072.541	1275076.574	118.2	1.1	2020.04.02 14:46:6.60	-0.4	
GS_Auto_0206	546072.899	1275073.373	118.35	0.95	2020.04.02 14:46:8.80	-0.2	
GS_Auto_0207	546072.263	1275070.392	118.3	1.0	2020.04.02 14:46:11.00	0.0	
GS_Auto_0208	546071.796	1275067.208	118.29	1.01	2020.04.02 14:46:13.20	0.2	
GS_Auto_0209	546071.458	1275064.155	118.39	0.91	2020.04.02 14:46:15.20	0.2	
GS_Auto_0210	546070.258	1275061.359	118.46	0.84	2020.04.02 14:46:17.40	0.4	
GS_Auto_0211	546068.328	1275058.885	118.54	0.76	2020.04.02 14:46:19.80	-0.2	
GS_Auto_0212	546067.072	1275056.136	118.5	0.8	2020.04.02 14:46:22.00	0.0	
GS_Auto_0213	546066.248	1275053.194	118.68	0.62	2020.04.02 14:46:24.00	0.0	
GS_Auto_0214	546064.145	1275050.791	118.84	0.46	2020.04.02 14:46:26.40	0.4	
GS_Auto_0215	546061.525	1275048.858	118.79	0.51	2020.04.02 14:46:28.80	-0.2	
GS_Auto_0216	546058.638	1275047.372	118.71	0.59	2020.04.02 14:46:31.20	0.2	
GS_Auto_0217	546055.884	1275046.096	118.59	0.71	2020.04.02 14:46:33.40	0.4	
GS_Auto_0218	546052.998	1275044.650	118.54	0.76	2020.04.02 14:46:35.80	0.8	
GS_Auto_0219	546051.124	1275042.016	118.32	0.98	2020.04.02 14:46:38.20	0.2	
GS_Auto_0220	546049.679	1275039.145	118.5	0.8	2020.04.02 14:46:40.40	0.4	
GS_Auto_0221	546047.803	1275036.608	118.56	0.74	2020.04.02 14:46:42.60	-0.4	
GS_Auto_0222	546045.601	1275034.550	118.58	0.72	2020.04.02 14:46:44.80	-0.2	
GS_Auto_0223	546042.994	1275032.763	118.66	0.64	2020.04.02 14:46:47.20	0.2	
GS_Auto_0224	546040.338	1275031.094	118.72	0.58	2020.04.02 14:46:49.60	-0.4	
GS_Auto_0225	546038.177	1275029.004	118.4	0.9	2020.04.02 14:46:51.80	-0.2	
GS_Auto_0226	546036.287	1275026.577	118.32	0.98	2020.04.02 14:46:54.00	0.0	
GS_Auto_0227	546034.587	1275023.875	118.31	0.99	2020.04.02 14:46:56.20	0.2	
GS_Auto_0228	546032.292	1275021.629	118.33	0.97	2020.04.02 14:46:58.60	1.6	error
GS_Auto_0229	546029.403	1275020.273	118.33	0.97	2020.04.02 14:47:1.20	4.2	error
GS_Auto_0230	546026.319	1275020.580	118.8	0.5	2020.04.02 14:47:4.00	-2.0	error
GS_Auto_0231	546023.172	1275020.842	118.8	0.5	2020.04.02 14:47:6.60	0.6	
GS_Auto_0232	546020.015	1275020.188	118.78	0.52	2020.04.02 14:47:9.00	0.0	
GS_Auto_0233	546016.984	1275020.164	118.91	0.39	2020.04.02 14:47:11.40	0.4	
GS_Auto_0234	546014.026	1275020.777	118.91	0.39	2020.04.02 14:47:15.40	4.4	error
GS_Auto_0235	546012.324	1275023.277	118.37	0.93	2020.04.02 14:47:19.60	-0.4	
GS_Auto_0236	546014.220	1275025.605	116.72	2.58	2020.04.02 14:47:22.80	-0.2	
GS_Auto_0237	546017.137	1275024.754	116.54	2.76	2020.04.02 14:47:25.80	-0.2	
GS_Auto_0238	546019.990	1275023.577	117.05	2.25	2020.04.02 14:47:30.00	-1.0	
GS_Auto_0239	546022.338	1275021.702	117.69	1.61	2020.04.02 14:47:33.00	0.0	
GS_Auto_0240	546025.493	1275021.118	117.88	1.42	2020.04.02 14:47:35.60	-0.4	
GS_Auto_0241	546028.436	1275021.754	118.02	1.28	2020.04.02 14:47:38.00	0.0	
GS_Auto_0242	546031.111	1275023.449	117.87	1.43	2020.04.02 14:47:40.40	0.4	
GS_Auto_0243	546033.343	1275025.465	117.8	1.5	2020.04.02 14:47:42.60	-0.4	
GS_Auto_0244	546035.400	1275027.742	117.48	1.82	2020.04.02 14:47:44.80	-0.2	
GS_Auto_0245	546037.597	1275029.924	117.66	1.64	2020.04.02 14:47:47.00	0.0	
GS_Auto_0246	546039.799	1275032.143	117.88	1.42	2020.04.02 14:47:49.20	0.2	
GS_Auto_0247	546041.910	1275034.477	117.95	1.35	2020.04.02 14:47:51.40	0.4	
GS_Auto_0248	546044.131	1275036.707	117.46	1.84	2020.04.02 14:47:53.60	-0.4	
GS_Auto_0249	546046.542	1275038.705	117.39	1.91	2020.04.02 14:47:55.80	-0.2	
GS_Auto_0250	546048.994	1275040.633	117.66	1.64	2020.04.02 14:47:58.00	0.0	
GS_Auto_0251	546051.437	1275042.431	118.67	0.63	2020.04.02 14:48:0.20	-0.8	
GS_Auto_0252	546053.664	1275044.692	118.57	0.73	2020.04.02 14:48:2.60	-0.4	
GS_Auto_0253	546056.138	1275046.652	118.45	0.85	2020.04.02 14:48:5.00	0.0	
GS_Auto_0254	546058.626	1275048.732	118.21	1.09	2020.04.02 14:48:7.40	0.4	
GS_Auto_0255	546061.009	1275050.639	117.88	1.42	2020.04.02 14:48:9.60	-0.4	
GS_Auto_0256	546063.351	1275052.590	117.83	1.47	2020.04.02 14:48:11.80	-0.2	
GS_Auto_0257	546065.090	1275055.038	117.73	1.57	2020.04.02 14:48:14.00	0.0	
GS_Auto_0258	546066.533	1275057.712	117.69	1.61	2020.04.02 14:48:16.20	1.2	error
GS_Auto_0259	546067.720	1275060.488	117.91	1.39	2020.04.02 14:48:18.40	-0.6	
GS_Auto_0260	546068.608	1275063.371	117.43	1.87	2020.04.02 14:48:20.60	-0.4	
GS_Auto_0261	546069.298	1275066.355	117.1	2.2	2020.04.02 14:48:22.80	-0.2	
GS_Auto_0262	546069.861	1275069.393	117.13	2.17	2020.04.02 14:48:25.00	0.0	
GS_Auto_0263	546070.237	1275072.418	117.03	2.27	2020.04.02 14:48:27.20	0.2	
GS_Auto_0264	546069.818	1275075.395	116.57	2.73	2020.04.02 14:48:29.40	-0.6	
GS_Auto_0265	546068.531	1275078.398	116.42	2.88	2020.04.02 14:48:31.80	-0.2	
GS_Auto_0266	546066.777	1275080.908	116.52	2.78	2020.04.02 14:48:34.00	0.0	
GS_Auto_0267	546064.798	1275083.323	116.55	2.75	2020.04.02 14:48:36.20	0.2	
GS_Auto_0268	546062.940	1275085.826	116.98	2.32	2020.04.02 14:48:38.40	0.4	
GS_Auto_0269	546061.112	1275088.390	117.1	2.2	2020.04.02 14:48:40.60	0.6	
GS_Auto_0270	546059.368	1275091.019	117.22	2.08	2020.04.02 14:48:42.80	-0.2	
GS_Auto_0271	546057.656	1275093.705	117.2	2.1	2020.04.02 14:48:45.00	0.0	
GS_Auto_0272	546056.263	1275096.474	117.07	2.23	2020.04.02 14:48:47.20	-0.8	
GS_Auto_0273	546055.119	1275099.363	117.11	2.19	2020.04.02 14:48:49.40	0.4	
GS_Auto_0274	546054.254	1275102.375	117.46	1.84	2020.04.02 14:48:51.60	-0.4	
GS_Auto_0275	546053.739	1275105.478	117.5	1.8	2020.04.02 14:48:53.80	-0.2	
GS_Auto_0276	546053.516	1275108.608	117.56	1.74	2020.04.02 14:48:56.00	0.0	
GS_Auto_0277	546053.620	1275111.774	117.46	1.84	2020.04.02 14:48:58.20	0.2	
GS_Auto_0278	546054.392	1275114.769	117.04	2.26	2020.04.02 14:49:0.40	0.4	
GS_Auto_0279	546056.094	1275117.560	117.19	2.11	2020.04.02 14:49:2.80	-0.2	
GS_Auto_0280	546057.968	1275119.943	117.65	1.65	2020.04.02 14:49:5.00	0.0	
GS_Auto_0281	546060.001	1275122.219	117.88	1.42	2020.04.02 14:49:7.20	0.2	
GS_Auto_0282	546062.008	1275124.500	118.04	1.26	2020.04.02 14:49:9.40	0.4	
